Date,Size (SMB),Book-to-Market (HML),Operating Profitability (RMW),Asset Growth (CMA),Long-Term Reversals,Residual Variance (RVAR),Quality Minus Junk (QMJ),Low Beta (BAB),Amihud Illiquidity,Firm Age,Nominal Price,High Volume Premium,Gross Profitability,Return on Equity,Return on Assets,Profit Margin,Change in Asset Turnover,Accruals Factor,Net Operating Assets,Net Working Capital Changes,Cash Flow to Price,Earnings to Price,Enterprise Multiple,Sales to Price,Growth in Inventory,Sales Growth,Growth in Sales/Inventory,Abnormal Investment,CAPX Growth Rate,Debt Issuance Factor,Leverage Factor,1-Year Share Issuance,Total External Financing,Ohlson O-Score,Altman Z-Score,Piotroski F-Score
1936-10-31,-0.0096828355218207,,,,0.0161004602611799,,,-0.0412372269823994,0.0231634035417304,-0.0092901324233282,0.0255993372550597,0.0204400476389344,,,,,,,,,,,,,,,,,,,,0.0146886682084594,,,,
1936-11-30,0.0658963954631132,,,,-0.0297229647598829,,,-0.0009994364578658,0.0498752685037961,0.0344464644137704,0.0341659205271471,0.0212252481078057,,,,,,,,,,,,,,,,,,,,0.0081773465234086,,,,
1936-12-31,0.0250027353466935,,,,-0.0045424968077257,,,-0.0579807739593904,0.0275559894023982,0.0041646388408127,0.053253908191436,0.0041029191799161,,,,,,,,,,,,,,,,,,,,0.0220024212919075,,,,
1937-01-31,0.0573860624214533,,,,0.0093756503563415,,,-0.0606279790094306,0.0309580429647831,0.004482456585361,0.0508776535347963,-0.0014046066954305,,,,,,,,,,,,,,,,,,,,0.0121229325555816,,,,
1937-02-28,0.0148734550827757,,,,0.0002009097313397,,,-0.0336406546773879,0.0082004603634969,-0.0096527369956382,0.0113287933077083,-0.0030195051823558,,,,,,,,,,,,,,,,,,,,-0.0105645338282231,,,,
1937-03-31,-0.0002461843834092,,,,-0.0167879334585916,,,-0.0527668935036526,0.0101601357079891,-0.0240090148568593,-0.0092541084431335,-0.01476475291336,,,,,,,,,,,,,,,,,,,,0.0094518035747304,,,,
1937-04-30,-0.0327641020048856,,,,0.0135517378283989,,,0.0602303290523309,-0.0062943555595676,0.0022178309586433,-0.0466781553834377,0.020885549830275,,,,,,,,,,,,,,,,,,,,0.0145435199859484,,,,
1937-05-31,-0.0121149608871384,,,,-0.0417238453395372,,,0.0220371944855186,-0.0200106787045167,-0.0051251624842568,-0.0377342233666761,-0.0044337169447548,,,,,,,,,,,,,,,,,,,,0.007352705311736,,,,
1937-06-30,-0.049526163577197,,,,-0.0054151685303455,,,0.0350191832118971,-0.029736261747187,0.0020635250576252,-0.0278943505176285,-0.0045155019273599,,,,,,,,,,,,,,,,,,,,0.0131515773473027,,,,
1937-07-31,0.0044890637264209,,,,-0.003172359115681,,,-0.0577036728325932,-0.0126352354226536,0.0169078051108618,0.0572381112795646,-0.0427634991954266,,,,,,,,,,,,,,,,,,,,0.0063405910409004,,,,
1937-08-31,-0.0009468353644797,,,,-0.0168292235637592,,,0.052165518884282,0.0010298898827992,0.0015613336810199,-0.0326408375300243,0.0326699726149344,,,,,,,,,,,,,,,,,,,,-0.0036875158235634,,,,
1937-09-30,-0.0652205605193627,,,,0.0049800698709309,,,0.1196386725327457,-0.0367747219817782,-0.0124244227114971,-0.0485231420966482,0.0188259739579718,,,,,,,,,,,,,,,,,,,,0.0246956041580582,,,,
1937-10-31,-0.0132970021479028,,,,0.0335796503005497,,,0.0533510099289373,0.0105742988101254,-0.0017866079145374,0.0054053323649189,0.032882731241209,,,,,,,,,,,,,,,,,,,,0.0054011347184222,,,,
1937-11-30,-0.0438636683674339,,,,0.0506204695806739,,,0.0282635931625231,-0.0238118029782467,-0.0125100003087315,-0.0027639602350141,0.0022313463325607,,,,,,,,,,,,,,,,,,,,-0.019947832565835,,,,
1937-12-31,-0.0823327592067894,,,,-0.0083705746888526,,,0.0806765845131413,-0.0437466230719152,0.0092968210047487,-0.1119359775741868,0.007042962284571,,,,,,,,,,,,,,,,,,,,0.0081191096853657,,,,
1938-01-31,0.0589207173638373,,,,0.0087277278732053,,,0.027150436404992,0.0295559573687179,-0.0174404840707031,0.0314984004325068,0.0324278620188291,,,,,,,,,,,,,,,,,,,,0.0081660419962597,,,,
1938-02-28,-0.0038282740236872,,,,-0.0303403259988756,,,-0.041995053940431,-0.0318561318638616,0.0001148190161446,-0.0056422474177487,-0.0419224952110192,,,,,,,,,,,,,,,,,,,,-0.0241694725063464,,,,
1938-03-31,-0.0708026477283707,,,,0.0983304508296508,,,0.1566183375789204,-0.0145205159330248,0.028766202573049,-0.0819351981295276,0.065413919132464,,,,,,,,,,,,,,,,,,,,0.0179413581303947,,,,
1938-04-30,0.0733418261375954,,,,-0.0774154742455069,,,-0.0920731403469002,0.0287413683693323,-0.0025034327594717,0.0903112356493742,-0.0410680367055865,,,,,,,,,,,,,,,,,,,,-0.0053873863576514,,,,
1938-05-31,-0.041065066914944,,,,0.0600730954334294,,,0.0789441018518811,-0.0344230759232544,-0.0148331667777228,-0.046163638962836,0.0029391533036014,,,,,,,,,,,,,,,,,,,,-0.008147925024265,,,,
1938-06-30,0.0849464317876445,,,,-0.1513346439871887,,,-0.2333160141498656,0.0435287795999357,-0.015453868485069,0.0952234290911215,-0.0784450141384624,,,,,,,,,,,,,,,,,,,,0.0071944143125101,,,,
1938-07-31,0.0691284130826866,,,,-0.0177222287473994,,,-0.0654807960536514,0.0548779714763496,0.0090300696812342,0.0514063041443983,0.0177190395761996,,,,,,,,,,,,,,,,,,,,-0.0076786608042076,,,,
1938-08-31,-0.0298120911516026,,,,-0.0215911538740855,,,0.0249887175705612,-0.0424007009314408,0.005467961336671,-0.0662920621005912,-0.0109458984047776,,,,,,,,,,,,,,,,,,,,-0.0039439901475246,,,,
1938-09-30,-0.0297142495343148,,,,-0.0105714742226474,,,-0.0013511543952734,-0.0298021367110804,-0.0004852365695253,-0.012894346993559,-0.0306661514414403,,,,,,,,,,,,,,,,,,,,0.0026539082162637,,,,
1938-10-31,0.0701555821551848,,,,0.031151281840967,,,-0.0958585732234601,0.0496293082636148,0.0437325863968597,0.0958010413910346,0.0032740449305036,,,,,,,,,,,,,,,,,,,,-0.0339850298232941,,,,
1938-11-30,-0.0256359883340593,,,,-0.0210324028269369,,,0.0361072897069529,-0.0348578731000406,0.0154271238170799,-0.043956282028801,-0.0206974087641113,,,,,,,,,,,,,,,,,,,,0.0048141813725043,,,,
1938-12-31,-0.0188976141350548,,,,0.0054612289168147,,,-0.0473827086959491,-0.0300009836519128,-0.014692355547067,-0.0054830255292284,-0.0304083223970513,,,,,,,,,,,,,,,,,,,,-0.0199541406357335,,,,
1939-01-31,-0.0175286153849562,,,,0.0139977028019677,,,0.0849962965595592,7.93144472654e-05,0.0010029593947138,-0.002623351847583,0.0405623302412239,,,,,,,,,,,,,,,,,,,,0.017743666720816,,,,
1939-02-28,0.004639444272988,,,,0.0192079510850412,,,-0.0242306939078922,-0.0080182892906672,0.0064486025552409,0.0083220447981599,-0.0188465501127279,,,,,,,,,,,,,,,,,,,,-0.0202491040280691,,,,
1939-03-31,-0.0511236528681611,,,,-0.0564087102160338,,,0.1975915259239772,-0.0152346247713616,-0.0002932470193691,-0.0839675258854404,0.057810917796775,,,,,,,,,,,,,,,,,,,,0.0407436667504839,,,,
1939-04-30,0.0112786759044544,,,,0.0109195104117758,,,-0.0107517079183093,0.0037198820886787,0.0011524405238732,0.0241470385853869,0.0084179572319729,,,,,,,,,,,,,,,,,,,,-0.0117582487604494,,,,
1939-05-31,0.0207411325294589,,,,0.0126887902998004,,,-0.0376165341822068,0.0043957443263342,0.0046066535299014,-0.0015043452390468,-0.017273201812681,,,,,,,,,,,,,,,,,,,,-0.0046872706901132,,,,
1939-06-30,-0.0325458433676076,,,,-0.0416889814898428,,,0.1077467847706229,-0.0205533110351056,0.0045914177719752,-0.0625744521880294,0.0394739967917982,,,,,,,,,,,,,,,,,,,,0.0239763676856322,,,,
1939-07-31,0.0453053048124325,,,,0.0252284523438541,,,-0.1468501120447581,0.0212903309953014,0.004551876783606,0.0778644106814149,-0.0623636035765419,,,,,,,,,,,,,,,,,,,,-0.0226690151759718,,,,
1939-08-31,-0.0353756625614905,,,,0.0067492203343285,,,0.082935188929901,-0.0304649351382082,-0.0097698143901349,-0.0500001038022001,0.0076656730650326,,,,,,,,,,,,,,,,,,,,0.0216785241613417,,,,
1939-09-30,0.2623953335348598,,,,0.0325410992862995,,,-0.3567216943235502,0.25873349766084,-0.0367545348507691,0.2639941568049361,0.1114548582177583,,,,,,,,,,,,,,,,,,,,-0.0745601002083135,,,,
1939-10-31,-0.004919280758978,,,,-0.0221267922912211,,,0.0742068215093331,-0.0326596781544468,0.0328082592082231,-0.0253819106845008,0.0066058466690801,,,,,,,,,,,,,,,,,,,,-0.0031934109193957,,,,
1939-11-30,-0.0500661862305718,,,,-0.0034262231890861,,,0.1088832140998821,-0.0631559767245091,0.0148996168763186,-0.0642166734403772,0.0097815369433578,,,,,,,,,,,,,,,,,,,,0.0139227728226327,,,,
1939-12-31,-0.0042691391601514,,,,-0.0206911903445632,,,0.0117047868769119,-0.0190995282451777,0.0171023115613677,-0.0191590537708194,-0.020599514566547,,,,,,,,,,,,,,,,,,,,0.003420834744204,,,,
1940-01-31,-0.004718608037978,,,,0.0259472789342045,,,0.0689854533012191,-0.0012715933148123,0.0037894422244177,-0.004215697701237,0.0262213783837292,,,,,,,,,,,,,,,,,,,,0.0056672969706428,,,,
1940-02-29,0.0265759817936611,,,,-0.0058479973203936,,,-0.0221826859710322,0.0302801654165609,0.0025434204053767,0.0040585364252162,0.011365191848533,,,,,,,,,,,,,,,,,,,,0.0003238052928559,,,,
1940-03-31,0.006550968297193,,,,-0.0022850781176845,,,-0.009775451426387,0.001524421436772,0.0103643532937393,0.0093086376968573,0.001749359675857,,,,,,,,,,,,,,,,,,,,-0.007999699934098,,,,
1940-04-30,0.0255705698698785,,,,-0.002087970909938,,,-0.0208739516964469,0.0312428324025882,0.0131476431720111,0.0053745941199244,0.0161561521538576,,,,,,,,,,,,,,,,,,,,0.0067118132010291,,,,
1940-05-31,-0.0576237127084783,,,,-0.0164810271369588,,,0.0924140401087624,-0.0357185804160975,-0.000597907958423,-0.0595529856051567,0.0224513945198719,,,,,,,,,,,,,,,,,,,,0.03388857295892,,,,
1940-06-30,-0.0014904961895525,,,,0.0343141193839416,,,-0.0061487147431738,0.0041044978416159,-0.0256963234723691,0.0375619442887016,-0.0058503579411882,,,,,,,,,,,,,,,,,,,,-0.0240585065917374,,,,
1940-07-31,0.0026615977041941,,,,-0.0198218843128489,,,-0.0101767681905556,0.0027105652218803,0.0185281342433071,-0.0158766974337205,-0.0088126364994562,,,,,,,,,,,,,,,,,,,,-0.0174477102220503,,,,
1940-08-31,-0.0014217932877612,,,,0.0014515898235327,,,-0.0276341810602263,-0.0004152724361015,-0.0006843878865083,0.0100741769484919,-0.0103415917052944,,,,,,,,,,,,,,,,,,,,-0.0152301127203515,,,,
1940-09-30,0.0247109069916301,,,,-0.0179918616187414,,,-0.0017074798570189,0.014237818850784,0.0065666790029254,-0.027049259330569,0.0151423074007368,,,,,,,,,,,,,,,,,,,,-0.0093910129219149,,,,
1940-10-31,0.0108700013600976,,,,0.0006437846995623,,,-0.088844579391856,0.0214887914900762,-0.0052741895569833,0.0538580972303252,-0.0102788860581789,,,,,,,,,,,,,,,,,,,,-0.0166151142917471,,,,
1940-11-30,0.0173308193646615,,,,-0.0325223566552567,,,0.0088690308586646,0.0145953246015569,0.0025335294349383,-0.0066250906028664,0.0248276731647577,,,,,,,,,,,,,,,,,,,,0.0117446221305891,,,,
1940-12-31,-0.0214016544078621,,,,-0.0193228873300528,,,0.0098891195491414,-0.0192751956636528,-0.0056905110618514,-0.0272685197761871,-0.0226827397919069,,,,,,,,,,,,,,,,,,,,-0.0041391103146964,,,,
1941-01-31,0.0210533079568049,,,,0.0294508895090756,,,0.0487671686456003,0.0156015067934177,-0.0128860634669964,0.0146651707269785,0.0388772078197498,,,,,,,,,,,,,,,,,,,,0.0174223778672396,,,,
1941-02-28,-0.010299840679055,,,,-0.0019145849267461,,,-0.0074955821290298,-0.0105958161997555,-0.0036672078958152,-0.0028143103772723,-0.0093476167276409,,,,,,,,,,,,,,,,,,,,-0.0062858638330183,,,,
1941-03-31,0.0110220338832845,,,,0.0126614994194924,,,-0.0056919284032856,0.006199220983243,-0.0068489622619626,0.003766575616675,-0.0005445095500689,,,,,,,,,,,,,,,,,,,,-0.0034413307612467,,,,
1941-04-30,-0.0180280331928872,,,,0.0007826923849604,,,0.0261307156806118,-0.0014159094619144,-0.0104846856501696,-0.0126256972273071,0.0099225594585138,,,,,,,,,,,,,,,,,,,,0.0191352314712885,,,,
1941-05-31,-0.0010480593971493,,,,0.0050193068973991,,,-0.027896107194863,-0.0006761220382301,-0.0069258306539133,0.0033644434390733,-0.0218265200437334,,,,,,,,,,,,,,,,,,,,0.0165657358828919,,,,
1941-06-30,0.0081002420607111,,,,-0.0020388399496705,,,-0.0107596210219924,0.0127731855163274,-0.0009535318874702,-0.003309172527538,-0.0108504068865635,,,,,,,,,,,,,,,,,,,,-0.012878631962396,,,,
1941-07-31,0.0629487998954396,,,,0.0584742715381939,,,-0.0803177512147757,0.0673878666039916,0.004412428629857,0.0750660644850777,0.0159224557009781,,,,,,,,,,,,,,,,,,,,-0.0065822074199828,,,,
1941-08-31,-0.0077313026825112,,,,-0.0200391781445334,,,0.0129880914703693,-0.0143414378251159,0.0107470088127309,-0.0114247588308164,-0.0029325789885731,,,,,,,,,,,,,,,,,,,,0.006270756750755,,,,
1941-09-30,-0.0117739601260598,,,,-0.0210941931773009,,,0.0321264603773226,-0.0228180578149552,-0.001070558659465,-0.0151662005119222,-0.001065142916748,,,,,,,,,,,,,,,,,,,,0.0183038819172197,,,,
1941-10-31,-0.0067174344238135,,,,-0.0183340057130093,,,0.0079701726663602,-0.007965926635037,0.011062847888494,-0.0234372470321316,0.0145481088501791,,,,,,,,,,,,,,,,,,,,0.0155093747941867,,,,
1941-11-30,-0.0082830231833412,,,,-0.0188188958941388,,,0.0046161784867542,-0.0098627008047259,0.012410845145454,-0.0256182914797958,-0.0074456640052803,,,,,,,,,,,,,,,,,,,,0.0022105679118544,,,,
1941-12-31,-0.0524189868911553,,,,-0.0607207543843951,,,0.0348572557972074,-0.0476867636827205,0.000715544696592,-0.0726323887577076,-0.0327580809524249,,,,,,,,,,,,,,,,,,,,-0.0180971528047879,,,,
1942-01-31,0.1015517987097873,,,,0.1141842124045919,,,-0.0658115695990861,0.0847813878995478,-0.030522717682315,0.111491498523615,0.0393518416216499,,,,,,,,,,,,,,,,,,,,-0.0142072126193652,,,,
1942-02-28,0.0103178650189211,,,,0.0230214708754503,,,-0.0272610047134484,0.0117635246794125,0.0016822464325379,0.0040324994362777,0.003523708892785,,,,,,,,,,,,,,,,,,,,0.0007668114303039,,,,
1942-03-31,0.021633934936838,,,,0.0140952410867784,,,-0.0162043359586063,0.0186956543565707,0.0167991309459409,-0.0003583548828607,0.020362714008772,,,,,,,,,,,,,,,,,,,,0.0017261256327093,,,,
1942-04-30,0.0009041463199279,,,,0.0136209832753111,,,-0.001011296596601,0.0007433827219199,-0.0041540479197091,0.0125907371973463,-0.0002197111654606,,,,,,,,,,,,,,,,,,,,0.0120132544877876,,,,
1942-05-31,-0.0429860473691741,,,,-0.0517001654707427,,,0.0542476982448987,-0.0417437105104447,-0.0097332975430229,-0.0313342222016689,-0.0415636841589497,,,,,,,,,,,,,,,,,,,,0.0031282845726631,,,,
1942-06-30,-0.0088040916313347,,,,-0.0167461946808857,,,0.0220189079901215,-0.0075052652383426,0.0036016150242792,-0.0067619197593784,0.0022017755471307,,,,,,,,,,,,,,,,,,,,-0.0021568590727986,,,,
1942-07-31,0.0040550649275833,,,,0.0310019904141476,,,-0.036772049084805,0.0061410260649129,-0.0055356040114745,0.0199821753152329,-0.0088080352789276,,,,,,,,,,,,,,,,,,,,-0.0109602267973349,,,,
1942-08-31,0.0081108009272726,,,,0.0052222946367802,,,-0.0106115803347729,0.0070304849937338,-0.0008217325873471,0.007173634243886,-0.0023843205850042,,,,,,,,,,,,,,,,,,,,0.0136327508823166,,,,
1942-09-30,0.0136789992594808,,,,0.0237077858498707,,,-0.034425618216956,0.0145375913908563,-0.0037709568033996,0.023516512035901,-0.0045409036904974,,,,,,,,,,,,,,,,,,,,-0.0201013175035333,,,,
1942-10-31,0.0376815968051362,,,,0.0677207866729279,,,-0.0787203749129989,0.0513132976629319,0.0032006953767639,0.1006413049000365,0.0141908851180674,,,,,,,,,,,,,,,,,,,,-0.0140680390949921,,,,
1942-11-30,-0.0163615585331931,,,,-0.0057355116451332,,,0.064192769041323,-0.0198454164902744,0.0006309143555267,-0.0174194207161986,-0.0021946829887789,,,,,,,,,,,,,,,,,,,,0.0161216994268703,,,,
1942-12-31,-0.0296648567851861,,,,0.0189691322133886,,,-0.0024152999012903,-0.0197025184926811,0.0073810408280689,0.0020857731938406,-0.0329425997670848,,,,,,,,,,,,,,,,,,,,0.0028438150227969,,,,
1943-01-31,0.1089384138582462,,,,0.070461404317291,,,-0.0674595088467116,0.0797375911215911,-0.010178200817732,0.1222740105714207,0.0509680231168644,,,,,,,,,,,,,,,,,,,,0.0200567243864085,,,,
1943-02-28,0.0704312338604033,,,,0.0654799541081836,,,-0.0715779025884462,0.0509669480684938,-0.0109126618761557,0.0979517032130209,0.041240897211275,,,,,,,,,,,,,,,,,,,,-4.32001007435e-05,,,,
1943-03-31,0.0555640679603239,,,,0.0429935256200111,,,-0.0909665822897983,0.0400485345975622,0.0065227664353228,0.0717008566576286,0.002411240889494,,,,,,,,,,,,,,,,,,,,-0.0278427772713302,,,,
1943-04-30,0.0246293503138365,,,,0.0274413503187955,,,-0.034621232417138,0.0440805730994655,0.0022221112221667,0.0667769883737707,0.012542957771679,,,,,,,,,,,,,,,,,,,,0.0210228314426369,,,,
1943-05-31,0.0449594740537888,,,,0.0427189167505894,,,-0.0485657067036579,0.0230695625625282,-0.0057592747965872,0.0565974125195673,-0.0079111280316039,,,,,,,,,,,,,,,,,,,,-0.008438292056369,,,,
1943-06-30,-0.0065529862499076,,,,-0.0069324567559766,,,0.0200149881732555,-0.000712714634026,0.0100941690090152,-0.0245614940154068,0.0032627856939088,,,,,,,,,,,,,,,,,,,,0.0048694527558916,,,,
1943-07-31,-0.0254029466207435,,,,-0.0326526895102155,,,0.0810468460498915,0.0069458856551638,0.000626336141745,-0.0428824933311625,0.0411697966113952,,,,,,,,,,,,,,,,,,,,0.0268044411507786,,,,
1943-08-31,-0.0123112615001445,,,,-0.000618571108801,,,-0.0020463690458245,-0.0178751152079856,-0.0003802765671209,-0.0058544086404456,-0.0199430146939287,,,,,,,,,,,,,,,,,,,,0.0017974374803869,,,,
1943-09-30,0.0126780654162885,,,,0.0172209931323314,,,-0.0137634280207559,0.0093281210819888,-0.0041924307332309,0.0150849251311386,0.0034197330010316,,,,,,,,,,,,,,,,,,,,0.0033294072091868,,,,
1943-10-31,0.0117513060839617,,,,-0.0161037845556398,,,0.0012259757338031,0.0091536549781405,0.0031769758241341,-0.0012287321689576,0.0066855477188664,,,,,,,,,,,,,,,,,,,,0.002038245859362,,,,
1943-11-30,-0.0310113470990015,,,,-0.028982933796108,,,0.0666138391073776,-0.0094316389142631,0.0052373212205465,-0.0663939207463718,0.0248108849672107,,,,,,,,,,,,,,,,,,,,0.0119093881596725,,,,
1943-12-31,0.0356306372127553,,,,0.0293583695551859,,,-0.0712075250251582,0.0126951666658937,0.007633938851563,0.0572844822539887,-0.0259908171438481,,,,,,,,,,,,,,,,,,,,-0.007046639576945,,,,
1944-01-31,0.0344169282206759,,,,0.018125730241414,,,-0.0122002231079741,0.0266153620207903,-0.0054639169298924,0.0271607621793317,0.0217366951157181,,,,,,,,,,,,,,,,,,,,-8.02075401187e-05,,,,
1944-02-29,0.0154359089482382,,,,-0.008651484652504,,,-0.009055608780064,0.0175474744521536,-0.0069049254746141,0.015842571960741,0.0085758568466326,,,,,,,,,,,,,,,,,,,,-0.0036628652324804,,,,
1944-03-31,0.0173126738202158,,,,-0.0037937615078248,,,-0.0366663387847446,0.0202315790669264,0.0034315336288955,0.0216474196028612,-0.0023138343510878,,,,,,,,,,,,,,,,,,,,0.0268671554359862,,,,
1944-04-30,-0.0094926355750126,,,,0.0056936279249443,,,0.0252506894367191,-0.0109636122072581,0.0012374136788233,-0.0176648991254647,0.0008417274196029,,,,,,,,,,,,,,,,,,,,0.0087968241551286,,,,
1944-05-31,0.0168201976450859,,,,-0.0114880737008548,,,-0.0322076374591577,0.0071978692142059,0.0024052736166395,0.0169577288777439,-0.0062545686796164,,,,,,,,,,,,,,,,,,,,-0.0046376276319965,,,,
1944-06-30,0.0441358397301535,,,,-0.0035388865657118,,,-0.0495811675695449,0.0479001655497936,0.0019081782072448,0.0905085533293591,0.0223758879202459,,,,,,,,,,,,,,,,,,,,0.0220624245109374,,,,
1944-07-31,0.0041264082518853,,,,0.0069731180068591,,,0.0235199605013046,0.0029415036658226,0.0059213589003743,-0.0109667770537412,0.0224485744527272,,,,,,,,,,,,,,,,,,,,-0.0101102808311049,,,,
1944-08-31,0.0176964093710222,,,,0.0131729723310063,,,-0.0040886078796324,0.0102251397928236,0.0009453354499609,0.0132571641949356,0.0025870924758643,,,,,,,,,,,,,,,,,,,,-0.0024237362361139,,,,
1944-09-30,0.0046775539804623,,,,-0.0033609891660991,,,-0.0052646004445887,0.0042307209687337,0.0126025944128929,-0.0068408372540582,0.0033689074432522,,,,,,,,,,,,,,,,,,,,0.0006379348901742,,,,
1944-10-31,-0.0008121294898185,,,,-0.0079438438489386,,,0.0251806643241996,0.0014379326843106,0.0026960557567079,-0.0164322791352191,0.0147446246956797,,,,,,,,,,,,,,,,,,,,-0.0156822156110783,,,,
1944-11-30,0.0085446102385908,,,,-0.0216168106291869,,,-0.0213358117070654,0.0120039417444868,0.0031096866383818,0.0037633152998538,0.0057419274646779,,,,,,,,,,,,,,,,,,,,0.0056841011307615,,,,
1944-12-31,0.0333650784616399,,,,-0.0285087560837205,,,-0.0758367107134625,0.0195413685387852,-0.0007371734050856,0.0504933685502501,-0.0138657510793145,,,,,,,,,,,,,,,,,,,,0.0006680710025802,,,,
1945-01-31,0.0231960164293304,,,,0.0075697894049136,,,-0.0051023864209785,0.0225927869559015,0.0008671597988635,0.0389914055135844,0.0084889790560436,,,,,,,,,,,,,,,,,,,,-0.0124531296855511,,,,
1945-02-28,0.0278561079020268,,,,-0.0055380314998387,,,-0.0591210526439619,0.0185037156168605,-0.0046666037931995,0.0437810816393906,-0.0059013118800309,,,,,,,,,,,,,,,,,,,,-0.0063088337294861,,,,
1945-03-31,-0.0207863160602917,,,,0.0075927074314877,,,0.0412807356357782,-0.0248762031750842,-0.0026383990215749,-0.0452520120041638,0.0054436884957486,,,,,,,,,,,,,,,,,,,,0.0182171402971714,,,,
1945-04-30,0.0092892373250639,,,,-0.0209409677445649,,,-0.0581821190090378,-0.0101778290363833,-0.0061231755583858,0.0261780878019516,-0.0313570980083825,,,,,,,,,,,,,,,,,,,,-0.0289763541303728,,,,
1945-05-31,0.0190135055771177,,,,0.0031128292948103,,,-0.0068213701922954,0.0125311972447712,-0.0009609585351025,0.0216977097587084,0.0085870892016727,,,,,,,,,,,,,,,,,,,,0.000805920316305,,,,
1945-06-30,0.033291435587306,,,,0.0099401008274245,,,-0.0519250713063278,0.0116580025040809,0.0180575497690827,0.0630150075739508,-0.0072755410965008,,,,,,,,,,,,,,,,,,,,-0.0232432145769453,,,,
1945-07-31,-0.0108389953594185,,,,0.0226464349272359,,,0.0496584055884374,0.0043068468134098,-0.0174304609471219,-0.0054269076654734,0.0189208667698793,,,,,,,,,,,,,,,,,,,,0.0108410553331869,,,,
1945-08-31,0.0001768108892302,,,,-0.0082772876020307,,,-0.0123103755972949,-0.0122472758989638,0.0095961767666351,-0.0021874289949525,-0.0041125582666065,,,,,,,,,,,,,,,,,,,,-0.0035734373021802,,,,
1945-09-30,0.0126879554715969,,,,0.000210510150903,,,-0.0180504730205827,0.0134927270101899,0.0072154392096362,0.0150899632909644,0.0110247185005171,,,,,,,,,,,,,,,,,,,,0.0030075519203231,,,,
1945-10-31,0.0264404770314592,,,,-0.0230479337348621,,,0.005377497935847,0.0238963982560848,0.0232023135965142,0.0347118185143648,0.0157777253453574,,,,,,,,,,,,,,,,,,,,0.0207843900482299,,,,
1945-11-30,0.0376454592792361,,,,-0.0306553056661732,,,-0.0598786331854525,0.0306952073573398,0.0269698491751184,0.0686018971996186,0.0102665040478675,,,,,,,,,,,,,,,,,,,,-0.0074849943149668,,,,
